,book_imbalance,mid_vwap,timestamp
0,-3620.932080477476,37665701.70207413,2022-06-07 11:05:06.663234
0,-1840.1171712726355,37664577.62437705,2022-06-07 11:05:08.087922
0,581.3246382176876,37652375.39439589,2022-06-07 11:05:09.530579
0,-591.1760940030217,37652102.98699758,2022-06-07 11:05:11.002300
0,734.1680277660489,37654582.984420925,2022-06-07 11:05:12.180951
0,-983.0324530825019,37658903.31519306,2022-06-07 11:05:13.375172
0,-265.14487447589636,37661924.98916693,2022-06-07 11:05:14.669648
0,-1904.8425833657384,37662876.71465597,2022-06-07 11:05:15.967831
0,-1194.7152730003,37673782.9120073,2022-06-07 11:05:17.288030
0,3303.011448778212,37657040.86378926,2022-06-07 11:05:18.614103
0,1885.0047082081437,37656796.69101751,2022-06-07 11:05:19.963392
0,2594.6721673831344,37656830.82652056,2022-06-07 11:05:21.257280
0,2832.787566252053,37656987.806179896,2022-06-07 11:05:22.535339
0,2023.5846026316285,37656760.1033977,2022-06-07 11:05:23.777647
0,-142.6460554599762,37657509.70983351,2022-06-07 11:05:25.099882
0,672.3441614583135,37657821.215450436,2022-06-07 11:05:26.296806
0,-115.32000584900379,37658940.0525212,2022-06-07 11:05:27.513602
0,-2146.9392839446664,37659199.77203588,2022-06-07 11:05:28.873480
0,-3030.6832818090916,37660122.040534094,2022-06-07 11:05:30.219279
0,-2147.2133891433477,37660339.643379435,2022-06-07 11:05:31.594824
0,-2625.8233911544085,37660627.264460504,2022-06-07 11:05:32.788759
0,-2874.463166847825,37660223.14634976,2022-06-07 11:05:34.035705
0,-304.151169963181,37660759.8846025,2022-06-07 11:05:35.232084
0,305.4390593841672,37661443.372833714,2022-06-07 11:05:36.448590
0,451.40920677781105,37661412.88398723,2022-06-07 11:05:37.718846
0,-641.2743114233017,37661248.31305447,2022-06-07 11:05:39.169659
0,-385.19924449175596,37661424.98318505,2022-06-07 11:05:40.495651
0,-552.2996334657073,37663082.769908644,2022-06-07 11:05:41.966175
0,-368.55346573889256,37663678.5363878,2022-06-07 11:05:43.418296
0,-1183.4419418498874,37663901.00122894,2022-06-07 11:05:44.806649
0,-1410.04017675668,37664509.162445955,2022-06-07 11:05:46.227534
0,-484.08139108121395,37667152.235899344,2022-06-07 11:05:47.492694
0,-484.08139108121395,37667152.235899344,2022-06-07 11:05:48.744787
0,659.5921181440353,37667526.83627109,2022-06-07 11:05:50.162625
0,668.8692025318742,37667533.94072238,2022-06-07 11:05:51.549357
0,668.8692025318742,37667533.94072238,2022-06-07 11:05:52.742500
0,1468.4014144018292,37667803.416254714,2022-06-07 11:05:53.997430
0,653.2359200716019,37668912.92575303,2022-06-07 11:05:55.333946
0,862.781267888844,37669101.1247877,2022-06-07 11:05:56.638422
0,1085.4103567302227,37667002.4118684,2022-06-07 11:05:58.007889
0,-1071.8539698570967,37676261.64188816,2022-06-07 11:05:59.431810
0,-674.2873502746224,37670368.82601683,2022-06-07 11:06:00.793237
0,-1816.0203494876623,37672386.34897712,2022-06-07 11:06:02.006030
0,-1816.0203494876623,37672386.34897712,2022-06-07 11:06:03.265463
0,584.100705973804,37670623.94322096,2022-06-07 11:06:04.528582
0,1876.7096259072423,37671208.55059109,2022-06-07 11:06:05.856106
0,-2007.836263448,37670032.943812445,2022-06-07 11:06:07.057139
0,-2007.836263448,37670032.943812445,2022-06-07 11:06:08.466580
0,-1652.6272089779377,37666894.88861288,2022-06-07 11:06:09.862261
0,81.3106791600585,37662531.79480931,2022-06-07 11:06:11.254909
0,106.09532462060452,37662525.882428095,2022-06-07 11:06:12.665208
0,106.09532462060452,37662525.882428095,2022-06-07 11:06:14.051749
0,-2139.6737041324377,37666468.86800368,2022-06-07 11:06:15.367768
0,-1707.1608509346843,37664992.22538291,2022-06-07 11:06:16.543725
0,-789.1302356272936,37662641.03999907,2022-06-07 11:06:17.895299
0,-581.9767452925444,37662120.517769344,2022-06-07 11:06:19.122443
0,388.3271234333515,37661131.64423898,2022-06-07 11:06:20.436550
0,201.92172565311193,37662121.55407111,2022-06-07 11:06:21.748212
0,-1479.445137053728,37662258.20788804,2022-06-07 11:06:23.118737
0,-1479.445137053728,37662258.20788804,2022-06-07 11:06:24.518558
0,-1169.6584739089012,37655056.21919434,2022-06-07 11:06:25.855087
0,-529.6307782903314,37642647.27681287,2022-06-07 11:06:27.062912
0,-504.73207177966833,37634940.29684454,2022-06-07 11:06:28.310713
0,155.41266053915024,37635775.04487826,2022-06-07 11:06:29.641613
0,-831.367947049439,37632849.12034295,2022-06-07 11:06:30.930032
0,-752.4564186781645,37631624.55932729,2022-06-07 11:06:32.204799
0,782.1964324489236,37628913.72408694,2022-06-07 11:06:33.541485
0,-961.3592373356223,37636661.70922996,2022-06-07 11:06:34.946463
0,-1386.71178663522,37639800.45355898,2022-06-07 11:06:36.221297
0,-707.2200750112534,37632403.143419236,2022-06-07 11:06:37.700391
0,-9.75267606973648,37619599.25227454,2022-06-07 11:06:39.214544
0,72.466588370502,37620151.35845171,2022-06-07 11:06:40.731054
0,-922.6540786847472,37615348.19958359,2022-06-07 11:06:42.187415
0,-329.4090755581856,37612241.03411177,2022-06-07 11:06:43.611578
0,-329.4090755581856,37612241.03411177,2022-06-07 11:06:45.091290
0,-214.28571110218763,37615591.10982181,2022-06-07 11:06:46.412438
0,-272.57235515117645,37614693.77262825,2022-06-07 11:06:47.883342
0,1049.0696350559592,37613439.765305504,2022-06-07 11:06:49.334546
0,1049.0696350559592,37613439.765305504,2022-06-07 11:06:50.608793
0,-1162.0640361085534,37610726.69199973,2022-06-07 11:06:51.798491
0,-1153.1412598490715,37610726.2568863,2022-06-07 11:06:53.108177
0,-990.8340157195926,37609277.75230457,2022-06-07 11:06:54.423317
0,-1882.8338618800044,37606944.1829558,2022-06-07 11:06:55.651227
0,-2437.3326143845916,37606876.63618389,2022-06-07 11:06:56.887975
0,-13.973628461360931,37582602.73199341,2022-06-07 11:06:59.132551
0,-2632.0130535140634,37584527.10402058,2022-06-07 11:07:00.566465
0,3003.2448801398277,37599305.412799895,2022-06-07 11:07:01.805394
0,2982.1172991394997,37599921.85467259,2022-06-07 11:07:03.015809
0,2058.7146449908614,37601600.26476319,2022-06-07 11:07:04.254598
0,2401.2937399297953,37600936.050866745,2022-06-07 11:07:05.649857
0,703.621039904654,37595505.82673444,2022-06-07 11:07:07.015781
0,1581.8868710622191,37594928.312262975,2022-06-07 11:07:08.424961
0,-2491.703149445355,37592258.29512602,2022-06-07 11:07:09.651748
0,-3830.0221037492156,37591652.096709095,2022-06-07 11:07:10.997778
0,-2698.246906042099,37591200.07219806,2022-06-07 11:07:12.349500
0,-2313.9508394747972,37588591.47630194,2022-06-07 11:07:13.520241
0,676.5822812244296,37597048.17548792,2022-06-07 11:07:14.806868
0,1503.145567677915,37596696.511494726,2022-06-07 11:07:16.106850
0,1416.8592124432325,37596233.00204031,2022-06-07 11:07:17.380878
0,1416.8592124432325,37596233.00204031,2022-06-07 11:07:18.875923
0,-438.6006473302841,37592811.70968762,2022-06-07 11:07:20.239183
0,-2396.5661634728312,37594045.78107767,2022-06-07 11:07:21.740676
0,-1983.9656944870949,37594282.83881036,2022-06-07 11:07:23.097692
0,-1562.4769980832934,37593624.80459088,2022-06-07 11:07:25.328744
0,537.2804924249649,37591172.34332,2022-06-07 11:07:26.633897
0,-1019.2230984345078,37586997.730907455,2022-06-07 11:07:27.886104
0,-1993.5694964900613,37586413.1495772,2022-06-07 11:07:29.230028
0,-2610.2353510037065,37586489.482134536,2022-06-07 11:07:30.577225
0,-1953.8393835127354,37585435.12929211,2022-06-07 11:07:32.018827
0,-2426.3349293917418,37585953.92561624,2022-06-07 11:07:33.367189
0,-1918.7945744618773,37585225.51016109,2022-06-07 11:07:34.620205
0,-2278.6643086895347,37584746.091238946,2022-06-07 11:07:35.820336
0,-2059.9892453327775,37583554.15421727,2022-06-07 11:07:37.106127
0,-153.8903158083558,37583727.7597146,2022-06-07 11:07:38.405212
0,708.9247730001807,37582341.7583286,2022-06-07 11:07:39.634671
0,586.1206779032946,37581302.849576205,2022-06-07 11:07:40.909220
0,341.2515945881605,37582113.90487848,2022-06-07 11:07:42.289780
0,-1567.6960252895951,37584837.35334794,2022-06-07 11:07:43.722429
0,-1095.48462908715,37584765.37494858,2022-06-07 11:07:45.092035
0,-572.8416262120008,37583479.223738134,2022-06-07 11:07:46.364388
0,947.9960736036301,37580788.931768514,2022-06-07 11:07:47.568729
0,65.30881018936634,37581283.55891341,2022-06-07 11:07:48.800605
0,-1053.926795579493,37580085.26968072,2022-06-07 11:07:50.068316
0,-2145.4481150731444,37579818.68462159,2022-06-07 11:07:51.433305
0,-2267.084950245917,37578640.07797641,2022-06-07 11:07:52.609900
0,-938.6709708869457,37567932.688771516,2022-06-07 11:07:53.990590
0,-938.6709708869457,37567932.688771516,2022-06-07 11:07:55.447725
0,-1955.5771325528622,37567805.30391402,2022-06-07 11:07:56.664321
0,-1537.0798985138535,37566672.96760275,2022-06-07 11:07:57.861561
0,-951.6608971133828,37566708.77767904,2022-06-07 11:07:59.185947
0,41.968565084040165,37565141.82655981,2022-06-07 11:08:00.436730
0,41.968565084040165,37565141.82655981,2022-06-07 11:08:01.664353
0,-188.09910918027163,37553139.5371654,2022-06-07 11:08:02.915480
0,-3153.695424698293,37559646.22028154,2022-06-07 11:08:04.328208
0,-1480.4334835112095,37554002.72334394,2022-06-07 11:08:05.776420
0,423.2072504237294,37550233.411411166,2022-06-07 11:08:07.218194
0,-3216.772014938295,37556850.621518075,2022-06-07 11:08:08.588379
0,726.3570006266236,37545205.19205296,2022-06-07 11:08:09.826547
0,2320.787182122469,37563676.23157231,2022-06-07 11:08:11.039580
0,680.0261605530977,37566352.257841796,2022-06-07 11:08:12.402834
0,993.14932397753,37570203.53132677,2022-06-07 11:08:13.659557
0,-1619.7042269036174,37580288.82337752,2022-06-07 11:08:14.959008
0,-504.0210498422384,37577778.950451024,2022-06-07 11:08:16.218033
0,-1237.4316215589643,37574080.98796298,2022-06-07 11:08:17.539440
0,-270.17648159712553,37577231.310866505,2022-06-07 11:08:19.077507
0,-408.18700813502073,37569355.71453047,2022-06-07 11:08:20.440855
0,-486.06648221611977,37548800.89500674,2022-06-07 11:08:21.859482
0,-486.06648221611977,37548800.89500674,2022-06-07 11:08:23.065026
0,-1480.187491208315,37546634.61900799,2022-06-07 11:08:24.308250
0,-794.3037709742785,37546923.42092505,2022-06-07 11:08:25.568773
0,-688.196636095643,37553396.73133821,2022-06-07 11:08:26.799279
0,-427.72821386158466,37556601.60727142,2022-06-07 11:08:28.135451
0,140.04705563932657,37565067.33339461,2022-06-07 11:08:29.429004
0,-622.6032940372825,37566627.617518924,2022-06-07 11:08:30.743354
0,-845.4775129929185,37566508.02172668,2022-06-07 11:08:32.181284
0,-963.3052951917052,37565852.435699075,2022-06-07 11:08:33.591612
0,-519.2908603325486,37562056.24084875,2022-06-07 11:08:34.782829
0,-598.04454947263,37561784.7511164,2022-06-07 11:08:35.939292
0,-1847.940898872912,37562133.73872133,2022-06-07 11:08:37.267561
0,517.2337173745036,37561958.595373705,2022-06-07 11:08:38.503079
0,-3898.967018634081,37576314.18712275,2022-06-07 11:08:39.814915
0,-968.7741463929415,37572601.971840255,2022-06-07 11:08:41.038492
0,1054.1697005480528,37580396.38071975,2022-06-07 11:08:42.519985
0,-438.8316386267543,37588737.359710574,2022-06-07 11:08:43.959188
0,994.3727286830544,37595259.929706305,2022-06-07 11:08:45.445552
0,1149.3158404901624,37595836.86478962,2022-06-07 11:08:46.835175
0,-1162.6676745414734,37593913.16179137,2022-06-07 11:08:48.235466
0,-1106.5880235508084,37595170.29517952,2022-06-07 11:08:49.483367
0,-1073.5461149662733,37594833.38588481,2022-06-07 11:08:50.799487
0,-4560.389259502292,37601675.7103004,2022-06-07 11:08:52.067041
0,-1109.71230776608,37594204.709328935,2022-06-07 11:08:53.359094
0,-465.03807010501623,37593464.3942135,2022-06-07 11:08:54.593094
0,-351.8494646176696,37590848.64781688,2022-06-07 11:08:55.884343
0,-1135.74258159101,37591128.046777934,2022-06-07 11:08:57.328830
0,-1005.4391593039036,37591113.134843804,2022-06-07 11:08:58.676013
0,-870.3386402875185,37591088.32103203,2022-06-07 11:09:00.062193
0,-343.4862646460533,37594273.079849735,2022-06-07 11:09:01.429841
0,-553.9182371124625,37606531.25972352,2022-06-07 11:09:02.896144
0,653.2903966382146,37610774.60591377,2022-06-07 11:09:04.108182
0,589.2965558692813,37608236.924834274,2022-06-07 11:09:05.368924
0,636.3669626191258,37593069.731587686,2022-06-07 11:09:06.637213
0,636.3669626191258,37593069.731587686,2022-06-07 11:09:07.896353
0,-56.73387887328863,37594511.89998905,2022-06-07 11:09:09.158465
0,-56.73387887328863,37594511.89998905,2022-06-07 11:09:10.453978
0,-180.55430662631989,37594450.431439474,2022-06-07 11:09:11.818987
0,-450.23991221934557,37586600.8790499,2022-06-07 11:09:13.284584
0,-1231.8924199417233,37588979.71757553,2022-06-07 11:09:14.712442
0,1391.360380873084,37574295.42649992,2022-06-07 11:09:15.905067
0,1391.360380873084,37574295.42649992,2022-06-07 11:09:17.179893
0,-2980.232962332666,37584341.74981862,2022-06-07 11:09:18.467829
0,-1035.0565762594342,37582524.38580386,2022-06-07 11:09:19.822397
0,-183.17558550834656,37584802.49456464,2022-06-07 11:09:21.107586
0,-320.32214418798685,37585002.102730796,2022-06-07 11:09:22.419334
0,-1063.0042803660035,37585712.862378865,2022-06-07 11:09:23.724187
0,1384.1380089968443,37580925.68973991,2022-06-07 11:09:25.045017
0,-2066.4033587425947,37584584.57631461,2022-06-07 11:09:26.559359
0,-779.7811913192272,37583467.04560607,2022-06-07 11:09:28.051366
0,-1076.4696211740375,37582486.59561071,2022-06-07 11:09:29.428551
0,-817.2678557410836,37583128.88716072,2022-06-07 11:09:30.911194
0,-2213.512714743614,37581449.26198882,2022-06-07 11:09:32.266170
0,-2107.3591726124287,37581232.21820605,2022-06-07 11:09:33.512613
0,-1139.8637980520725,37581425.765346,2022-06-07 11:09:34.716825
0,-948.9717084243894,37583181.76014042,2022-06-07 11:09:35.954254
0,-915.4603556469083,37581761.838787556,2022-06-07 11:09:37.173102
0,342.5254153832793,37577609.19338068,2022-06-07 11:09:38.460718
0,359.0923118889332,37576026.88861074,2022-06-07 11:09:39.805694
0,-1281.633144274354,37586558.98393895,2022-06-07 11:09:41.198469
0,481.6285539418459,37583916.75767431,2022-06-07 11:09:42.595555
0,-1260.74027916044,37586034.10693191,2022-06-07 11:09:44.002190
0,-179.21988900750875,37583914.89097637,2022-06-07 11:09:45.291701
0,-999.9680471494794,37583106.50032166,2022-06-07 11:09:46.533321
0,-1035.2104037106037,37581023.446104944,2022-06-07 11:09:47.801605
0,-2349.0593034252524,37581016.55424709,2022-06-07 11:09:49.086064
0,-1979.370600759983,37581295.02053806,2022-06-07 11:09:50.386720
0,-2186.9437631592155,37580143.459797986,2022-06-07 11:09:51.614866
0,-482.5228835940361,37576280.9989264,2022-06-07 11:09:53.082098
0,-815.0081038996577,37576077.201877795,2022-06-07 11:09:54.441026
0,-230.31560499966145,37576131.021925196,2022-06-07 11:09:55.819830
0,-742.2626121118665,37575877.42920087,2022-06-07 11:09:57.033781
0,-480.5799329057336,37575515.72293012,2022-06-07 11:09:58.327788
0,811.6485420241952,37573763.93107426,2022-06-07 11:09:59.636636
0,-147.02835531532764,37573294.69086611,2022-06-07 11:10:00.914507
0,63.154106713831425,37574430.12920532,2022-06-07 11:10:02.111739
0,376.9620213136077,37573657.5853412,2022-06-07 11:10:03.348328
0,383.2528743520379,37573660.89559756,2022-06-07 11:10:04.689654
0,134.40252628922462,37573413.6096597,2022-06-07 11:10:06.018378
0,-371.8233693316579,37574270.253037095,2022-06-07 11:10:07.528183
0,-638.1844003349543,37574152.73909722,2022-06-07 11:10:08.827642
0,-644.5635147094727,37577392.218869954,2022-06-07 11:10:10.105098
0,-904.0541680455208,37575240.46390681,2022-06-07 11:10:11.303113
0,-943.7023996412754,37578011.105091825,2022-06-07 11:10:12.595005
0,-1622.9485848546028,37575709.96390869,2022-06-07 11:10:13.907656
0,-917.3428160250187,37571225.0496213,2022-06-07 11:10:15.202104
0,-654.4454879015684,37572325.93114291,2022-06-07 11:10:16.510241
0,-144.18510130792856,37567980.48240471,2022-06-07 11:10:17.929888
0,-144.18510130792856,37567980.48240471,2022-06-07 11:10:19.297207
0,-144.18510130792856,37567980.48240471,2022-06-07 11:10:20.760265
0,-144.18510130792856,37567980.48240471,2022-06-07 11:10:21.947071
0,1020.4224726185203,37566169.23812731,2022-06-07 11:10:23.135176
0,-73.51083655655384,37564809.222280174,2022-06-07 11:10:24.389722
0,-2512.3216989189386,37554285.36647796,2022-06-07 11:10:25.573876
0,-2507.0431991294026,37557121.31633092,2022-06-07 11:10:26.890268
0,4017.679934926331,37574410.082475245,2022-06-07 11:10:28.301859
0,1630.6787143424153,37572872.73330417,2022-06-07 11:10:29.799447
0,745.8559339344501,37573826.239789926,2022-06-07 11:10:31.154463
0,876.5165205225348,37574734.48146002,2022-06-07 11:10:32.594277
0,866.0274378731847,37574413.54823883,2022-06-07 11:10:33.959276
0,1098.9705076143146,37574134.984230146,2022-06-07 11:10:35.201228
0,481.17888613045216,37573797.95992747,2022-06-07 11:10:36.483735
0,1907.5163975581527,37571498.47777258,2022-06-07 11:10:37.655736
0,1811.2033873647451,37571148.13641906,2022-06-07 11:10:38.962941
0,-33.93502035737038,37571408.451514274,2022-06-07 11:10:40.266210
0,-158.37141013145447,37571319.2082216,2022-06-07 11:10:41.557415
0,-789.329589933157,37570829.41334413,2022-06-07 11:10:42.827261
0,-28.181400924921036,37560377.41971234,2022-06-07 11:10:44.292065
0,1023.1635277122259,37557427.596906535,2022-06-07 11:10:45.785767
0,59.883170530200005,37569123.54058888,2022-06-07 11:10:47.284449
0,52.48610466718674,37571626.41805468,2022-06-07 11:10:48.588291
0,-1124.6712416037917,37565978.529354885,2022-06-07 11:10:50.055563
0,-1072.750850573182,37565639.44673696,2022-06-07 11:10:51.287521
0,-2578.566958606243,37565096.60383945,2022-06-07 11:10:52.746998
0,-2413.881862066686,37563682.65993958,2022-06-07 11:10:54.002020
0,-1676.8354417979717,37563244.619546145,2022-06-07 11:10:55.291955
0,-845.6953137144446,37563098.42590986,2022-06-07 11:10:56.456945
0,-1487.9817503243685,37564047.70285644,2022-06-07 11:10:57.697221
0,-965.6133809313178,37562601.404434845,2022-06-07 11:10:59.038202
0,-3264.7603109404445,37559155.266146585,2022-06-07 11:11:00.479765
0,-2667.215155594051,37559597.63953403,2022-06-07 11:11:01.818922
0,-1679.2136773392558,37557980.563333556,2022-06-07 11:11:03.032360
0,-1443.9407818987966,37556544.73546785,2022-06-07 11:11:04.243678
